station_id,latitude,longitude,measurement_datetime_tokyo,NO2_t,NO2_T+1,NO2_T+2,NO2_T+3,NO2_T+4
1214508,35.651389,139.593611,2025-03-07 04:00:00,0.006,0.00692839,0.008180946,0.008101178,0.007157255
1214509,35.661111,139.616667,2025-03-07 04:00:00,0.006,0.006309748,0.007525435,0.0075608515,0.0067538205
1214510,35.675,139.786111,2025-03-07 04:00:00,0.009,0.00646191,0.006889838,0.0065751527,0.0062061534
1214511,35.652778,139.783333,2025-03-07 04:00:00,0.006,0.0064706905,0.0069608414,0.006600211,0.006136633
1214514,35.700278,139.682778,2025-03-07 04:00:00,0.007,0.006363457,0.0068675415,0.006507997,0.006041565
1214515,35.716667,139.647222,2025-03-07 04:00:00,0.005,0.0070066988,0.0065820096,0.006782542,0.005533426
1214712,35.763889,139.738889,2025-03-07 04:00:00,0.006,0.007994781,0.008755274,0.008758329,0.0082042795
1214720,35.669444,139.756389,2025-03-07 04:00:00,0.006,0.0064022467,0.006923362,0.00655635,0.006083463
1214721,35.672222,139.761111,2025-03-07 04:00:00,0.004,0.0064379843,0.006989981,0.0065878006,0.0060433447
1214722,35.688889,139.772222,2025-03-07 04:00:00,0.006,0.006585889,0.007076956,0.0067143594,0.0062135747
1214767,35.725,139.797222,2025-03-07 04:00:00,0.006,0.0067486456,0.0072662034,0.0068868506,0.006425545
1214831,35.613889,139.744444,2025-03-07 04:00:00,0.005,0.0063593946,0.0068751615,0.006478933,0.0059676417
1214832,35.616667,139.722222,2025-03-07 04:00:00,0.006,0.006301834,0.0068110586,0.006428843,0.0059380443
1214833,35.608333,139.725,2025-03-07 04:00:00,0.004,0.0062324293,0.006808645,0.006392911,0.005855748
1214884,35.716667,139.816667,2025-03-07 04:00:00,0.005,0.006742046,0.0072876327,0.0068916203,0.006391763
1214929,35.591667,139.713889,2025-03-07 04:00:00,0.007,0.0061655818,0.0066800173,0.006305776,0.005854512
1214930,35.573056,139.686389,2025-03-07 04:00:00,0.003,0.0061478373,0.0067259595,0.006303681,0.0057517504
1214931,35.597222,139.697222,2025-03-07 04:00:00,0.004,0.006194704,0.006773056,0.006362708,0.0058297715
1215290,35.719444,139.734722,2025-03-07 04:00:00,0.005,0.006470734,0.006985538,0.0066022365,0.0061043557
1215291,35.730556,139.758333,2025-03-07 04:00:00,0.006,0.0067425533,0.007203396,0.0068498147,0.006353543
1215294,35.713889,139.705556,2025-03-07 04:00:00,0.006,0.0064700125,0.006983867,0.006618474,0.0061261556
1215295,35.677777999999996,139.716667,2025-03-07 04:00:00,0.004,0.006361214,0.0069390875,0.0065312553,0.005979687
1215373,35.686111,139.605556,2025-03-07 04:00:00,0.005,0.0061408253,0.0067848526,0.0063555716,0.005819566
1215412,35.758333,139.708333,2025-03-07 04:00:00,0.009,0.007333159,0.007981526,0.008063641,0.007895084
1215413,35.753611,139.7075,2025-03-07 04:00:00,0.005,0.0071752747,0.0077632605,0.007716905,0.0069077
1215489,35.694444,139.838889,2025-03-07 04:00:00,0.005,0.006638325,0.007198019,0.006800661,0.006326177
1215490,35.686111,139.830556,2025-03-07 04:00:00,0.004,0.0066042314,0.007197555,0.006775073,0.0062673353
1215491,35.647222,139.813889,2025-03-07 04:00:00,0.008,0.0065036803,0.0069897976,0.006616511,0.006230894
1215540,35.661111,139.702778,2025-03-07 04:00:00,0.005,0.006393224,0.0069239726,0.0065350197,0.006011353
1215541,35.669444,139.663889,2025-03-07 04:00:00,0.007,0.0062609036,0.0067834896,0.0064163804,0.0059569697
1215542,35.630556,139.780556,2025-03-07 04:00:00,0.005,0.006369524,0.0069084107,0.00652023,0.006018285
1215543,35.633333,139.741667,2025-03-07 04:00:00,0.006,0.006402951,0.0068849106,0.0065112286,0.006041708
1215544,35.642222,139.735833,2025-03-07 04:00:00,0.005,0.0063482816,0.0068813814,0.0064903805,0.0059848973
1215604,35.620278,139.681667,2025-03-07 04:00:00,0.006,0.0060834335,0.006641483,0.0062540383,0.005794675
1215605,35.616667,139.686111,2025-03-07 04:00:00,0.005,0.00618021,0.00673967,0.0063386722,0.0058343443
1215606,35.65,139.691667,2025-03-07 04:00:00,0.006,0.0063216775,0.0068308646,0.006454799,0.0059852307
1215737,35.761111,139.666667,2025-03-07 04:00:00,0.007,0.006955747,0.0072191465,0.0073377145,0.0066404603
1215738,35.733333,139.602778,2025-03-07 04:00:00,0.003,0.006867729,0.006924792,0.0070209214,0.005754187
1215739,35.743333,139.653611,2025-03-07 04:00:00,0.004,0.0067922305,0.0068186778,0.00694483,0.005889232
1215784,35.730556,139.791667,2025-03-07 04:00:00,0.004,0.008063255,0.0086908825,0.009022871,0.008728074
1215848,35.738611,139.729444,2025-03-07 04:00:00,0.005,0.0065703588,0.0070799254,0.006698854,0.0061820773
1215878,35.772222,139.805556,2025-03-07 04:00:00,0.006,0.008415388,0.00885156,0.0092873,0.009205971
1215880,35.777778,139.780556,2025-03-07 04:00:00,0.006,0.008482765,0.009047262,0.009275172,0.008902483
1298213,35.681389,139.718611,2025-03-07 04:00:00,0.004,0.006330882,0.0069102575,0.006501288,0.00595681
